slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,fecha_revision,imagen
bodegas-campo-eliseo-toro,BODEGAS CAMPO ELISEO,Toro,Bodega,"D.O. Toro: Campo Eliseo, Campesino, Cuvee Alegre, HL Toro Tempranillo, HL Tempranillo SSO2 y Cuesta Grande.","Carretera Tordesillas, 14, 49800, Toro, Zamora","BODEGAS CAMPO ELISEO figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Campo Eliseo, Campesino, Cuvee Alegre, HL Toro Tempranillo, HL Tempranillo SSO2 y Cuesta Grande..",Consultar web o venta directa,983 034 030,bodega@francoislurton.es,https://www.campoeliseo.es/,https://www.facebook.com/BodegasCampoEliseo/,https://www.instagram.com/bodegascampoeliseo/,https://www.google.com/maps/search/BODEGAS%20CAMPO%20ELISEO%2C%20Carretera%20Tordesillas%2C%2014%2C%2049800%2C%20Toro%2C%20Zamora,41.5216963,-5.3939824,2026-05-19,
bodegas-carodorum-toro,BODEGAS CARODORUM,Toro,Bodega,"D.O. Toro: Carodorum, Carodorum Issos y Fighting Bulls.","Ctra. Salamanca, ZA605 km 1,5, 49800, Toro, Zamora","BODEGAS CARODORUM figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Carodorum, Carodorum Issos y Fighting Bulls..",Consultar web o venta directa,980 56 80 05,info@carodorum.com,https://www.carodorum.com/,,,https://www.google.com/maps/search/BODEGAS%20CARODORUM%2C%20Ctra.%20Salamanca%2C%20ZA605%20km%201%2C5%2C%2049800%2C%20Toro%2C%20Zamora,41.5216963,-5.3939824,2026-05-19,
bodegas-casaseca-villamor-de-los-escuderos,Bodegas Casaseca,Villamor de los Escuderos,Bodega,Vinos D.O. Tierra del Vino de Zamora,"Villamor de los Escuderos, Zamora",Bodegas Casaseca figura en los listados de Alimentos de Zamora como elaborador vinculado a Vinos D.O. Tierra del Vino de Zamora.,Consultar web o venta directa,980 538 683,,https://alimentosdezamora.info/,,,https://www.google.com/maps/search/Bodegas%20Casaseca%2C%20Villamor%20de%20los%20Escuderos%2C%20Zamora,41.2538454,-5.5736721,2026-05-19,
bodegas-coral-duero-el-pego,BODEGAS CORAL DUERO,El Pego,Bodega,"D.O. Toro: R'Sedas, Los Lastros, Salgadero, Rompesedas, Las Parvas.","C/ ASCENSIÓN, S/N, 49800, El Pego, Zamora","BODEGAS CORAL DUERO figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: R'Sedas, Los Lastros, Salgadero, Rompesedas, Las Parvas..",Consultar web o venta directa,980 606 333,info@coralduero.com,http://www.coralduero.com/,https://www.facebook.com/coralduero/,https://www.instagram.com/bodegas_coralduero/,https://www.google.com/maps/search/BODEGAS%20CORAL%20DUERO%2C%20C%2F%20ASCENSI%C3%93N%2C%20S%2FN%2C%2049800%2C%20El%20Pego%2C%20Zamora,41.333923,-5.4648147,2026-05-19,
bodegas-covitoro-toro,BODEGAS COVITORO,Toro,Bodega,"D.O. Toro: Cermeño, Gran Cermeño, Cañus Verus, Barbián, y Arco del Reloj.","Carretera Tordesillas, 13, 49800, Toro, Zamora","BODEGAS COVITORO figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Cermeño, Gran Cermeño, Cañus Verus, Barbián, y Arco del Reloj..",Consultar web o venta directa,980 69 03 47,covitoro@covitoro.com,http://www.covitoro.com/,https://www.facebook.com/covitoro/,https://www.instagram.com/covitoro/,https://www.google.com/maps/search/BODEGAS%20COVITORO%2C%20Carretera%20Tordesillas%2C%2013%2C%2049800%2C%20Toro%2C%20Zamora,41.5216963,-5.3939824,2026-05-19,
bodegas-diez-gomez-toro,BODEGAS DÍEZ GÓMEZ,Toro,Bodega,"D.O. Toro: Americo roble español, y Jota de To","Plaza Mayor, 3, 49800, Toro, Zamora","BODEGAS DÍEZ GÓMEZ figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Americo roble español, y Jota de To.",Consultar web o venta directa,651 693 849 - 980 046 192,info@bodegasdiezgomez.com,http://www.bodegasdiezgomez.com/,https://www.facebook.com/bodegasdiezgomez,https://www.instagram.com/bodegasdiezgomez/,https://www.google.com/maps/search/BODEGAS%20D%C3%8DEZ%20G%C3%93MEZ%2C%20Plaza%20Mayor%2C%203%2C%2049800%2C%20Toro%2C%20Zamora,41.5210666,-5.3942926,2026-05-19,
bodegas-dominio-del-bienamado-toro,BODEGAS DOMINIO DEL BIENAMADO,Toro,Bodega,D.O. Toro: Vinos D.O. Toro,"Toro, Zamora",BODEGAS DOMINIO DEL BIENAMADO figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Vinos D.O. Toro.,Consultar web o venta directa,,gestion@dominiodelbienamado.com,https://dominiodelbienamado.com/,,https://www.instagram.com/dominiodelbienamado,https://www.google.com/maps/search/BODEGAS%20DOMINIO%20DEL%20BIENAMADO%2C%20Toro%2C%20Zamora,41.511778,-5.383329,2026-05-19,
bodegas-el-soto-villanueva-de-campean,Bodegas el Soto,Villanueva de Campeán,Bodega,Vinos D.O. Tierra del Vino de Zamora,"Villanueva de Campeán, Zamora",Bodegas el Soto figura en los listados de Alimentos de Zamora como elaborador vinculado a Vinos D.O. Tierra del Vino de Zamora.,Consultar web o venta directa,980 560 330 / 667 646 684,,https://alimentosdezamora.info/,,,https://www.google.com/maps/search/Bodegas%20el%20Soto%2C%20Villanueva%20de%20Campe%C3%A1n%2C%20Zamora,41.3545156,-5.7693598,2026-05-19,
bodegas-frontaura-s-l-u-toro,BODEGAS FRONTAURA S.L.U.,Toro,Bodega,"D.O. Toro: Dominio de Valdelacasa, Frontaura y Aponte.","C/ Eras de Santa Catalina s/n, 49800, Toro, Zamora","BODEGAS FRONTAURA S.L.U. figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Dominio de Valdelacasa, Frontaura y Aponte..",Consultar web o venta directa,980 582 666,info@nexusfrontaura.com,http://www.bodegasnexusfrontaura.com/,https://www.facebook.com/bodegasnexusfrontaura,https://instagram.com/bodegasnexusfrontaura/,https://www.google.com/maps/search/BODEGAS%20FRONTAURA%20S.L.U.%2C%20C%2F%20Eras%20de%20Santa%20Catalina%20s%2Fn%2C%2049800%2C%20Toro%2C%20Zamora,41.5216963,-5.3939824,2026-05-19,
bodegas-las-fontanicas-fermoselle,Bodegas Las Fontanicas,Fermoselle,Bodega,Vinos D.O. Arribes,"Fermoselle, Zamora",Bodegas Las Fontanicas aparece en el listado de bodegas de la D.O. Arribes recogido por Alimentos de Zamora.,Consultar web o venta directa,,,https://alimentosdezamora.info/Vinos-Arribes_ES.html,,,https://www.google.com/maps/search/Bodegas%20Las%20Fontanicas%2C%20Fermoselle%2C%20Zamora,41.3174146,-6.3949234,2026-05-19,
bodegas-las-gavias-fermoselle,Bodegas Las Gavias,Fermoselle,Bodega,Vinos D.O. Arribes,"Fermoselle, Zamora",Bodegas Las Gavias aparece en el listado de bodegas de la D.O. Arribes recogido por Alimentos de Zamora.,Consultar web o venta directa,,,https://alimentosdezamora.info/Vinos-Arribes_ES.html,,,https://www.google.com/maps/search/Bodegas%20Las%20Gavias%2C%20Fermoselle%2C%20Zamora,41.3174146,-6.3949234,2026-05-19,
bodegas-mazas-morales-de-toro,BODEGAS MAZAS,Morales de Toro,Bodega,"D.O. Toro: Mazas, Los Enoloz y Braco.","Camino Toro, 38, 49810, Morales de Toro, Zamora","BODEGAS MAZAS figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Mazas, Los Enoloz y Braco..",Consultar web o venta directa,635 804 196,bodegas@mazas.eu,https://www.bodegasmazas.com,https://www.facebook.com/bodegasmazas/,,https://www.google.com/maps/search/BODEGAS%20MAZAS%2C%20Camino%20Toro%2C%2038%2C%2049810%2C%20Morales%20de%20Toro%2C%20Zamora,41.535728,-5.3133158,2026-05-19,
bodegas-monte-la-reina-toro,BODEGAS MONTE LA REINA,Toro,Bodega,D.O. Toro: Castillo de Monte la Reina.,"Ctra. Toro-Zamora (Nacional 122) Km 436.7, 49800, Toro, Zamora",BODEGAS MONTE LA REINA figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Castillo de Monte la Reina..,Consultar web o venta directa,980 082 011 - 623 024 511,hola@montelareina.es,https://www.montelareina.es,,,https://www.google.com/maps/search/BODEGAS%20MONTE%20LA%20REINA%2C%20Ctra.%20Toro-Zamora%20(Nacional%20122)%20Km%20436.7%2C%2049800%2C%20Toro%2C%20Zamora,41.5216963,-5.3939824,2026-05-19,
bodegas-otero-s-a-benavente,Bodegas Otero S.A.,Benavente,Bodega,Vinos de Calidad Valles de Benavente,"Benavente, Zamora",Bodegas Otero S.A. figura en los listados de Alimentos de Zamora como elaborador vinculado a Vinos de Calidad Valles de Benavente.,Consultar web o venta directa,980 631 600,,https://alimentosdezamora.info/,,,https://www.google.com/maps/search/Bodegas%20Otero%20S.A.%2C%20Benavente%2C%20Zamora,42.0032862,-5.6738595,2026-05-19,
bodegas-piedra-toro,BODEGAS PIEDRA,Toro,Bodega,"D.O. Toro: Piedra, Paredinas, Lagarona, Cantadal, Topo y Auroch.","Crta. Toro - Salamanca, Km. 5, 49800, Toro, Zamora","BODEGAS PIEDRA figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Piedra, Paredinas, Lagarona, Cantadal, Topo y Auroch..",Consultar web o venta directa,980 69 39 00,info@bodegaspiedra.com,https://bodegaspiedra.com/,https://www.facebook.com/bodegaspiedra,https://www.instagram.com/bodegas_piedra/,https://www.google.com/maps/search/BODEGAS%20PIEDRA%2C%20Crta.%20Toro%20-%20Salamanca%2C%20Km.%205%2C%2049800%2C%20Toro%2C%20Zamora,41.5216963,-5.3939824,2026-05-19,
bodegas-ramayal-ferreruela-de-tabara,Bodegas Ramayal,Ferreruela de Tábara,Bodega,Cuna de vinos de la sierra de la culebra,"Camino El Secadal, s/n., 49550 – Ferreruela de Tábara, Zamora.","Bodegas Ramayal es una bodega familiar ubicada en Ferreruela de Tábara, en las inmediaciones de la Sierra de la Culebra. Con una producción limitada y cepas viejas de la variedad Mencía, elabora vinos de forma artesanal, respetando la tradición y el carácter de su entorno. La bodega mantiene un proceso de elaboración basado en el cuidado de cada detalle,...",Consultar web o venta directa,696842566,info@ramayal.es,http://www.ramayal.es,https://www.facebook.com/share/15dgm3jkq2/,https://www.instagram.com/bodegasramayal/,https://www.google.com/maps/search/Bodegas%20Ramayal%2C%20Camino%20El%20Secadal%2C%20s%2Fn.%2C%2049550%20%E2%80%93%20Ferreruela%20de%20T%C3%A1bara%2C%20Zamora.,41.7664064,-6.0720809,2026-05-19,
bodegas-ribera-de-pelazas-fermoselle,Bodegas Ribera de Pelazas,Fermoselle,Bodega,Vinos D.O. Arribes,"Fermoselle, Zamora",Bodegas Ribera de Pelazas aparece en el listado de bodegas de la D.O. Arribes recogido por Alimentos de Zamora.,Consultar web o venta directa,,,https://alimentosdezamora.info/Vinos-Arribes_ES.html,,,https://www.google.com/maps/search/Bodegas%20Ribera%20de%20Pelazas%2C%20Fermoselle%2C%20Zamora,41.3174146,-6.3949234,2026-05-19,
bodegas-rodriguez-y-sanzo-toro,BODEGAS RODRIGUEZ Y SANZO,Toro,Bodega,"D.O. Toro: Las Tierras El Teso Alto, Las Tierras Original, Las Tierras El Pego, Tras La Yesca, Damalisco y La Viña de Amaya.","Plaza Santo Domingo, 8, 49800, Toro, Zamora","BODEGAS RODRIGUEZ Y SANZO figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Las Tierras El Teso Alto, Las Tierras Original, Las Tierras El Pego, Tras La Yesca, Damalisco y La Viña de Amaya..",Consultar web o venta directa,983 150 150,comunicacion@rodriguezysanzo.com,https://rodriguezysanzo.com/,https://www.facebook.com/rodriguezysanzo/,https://www.instagram.com/rodriguezysanzo/,https://www.google.com/maps/search/BODEGAS%20RODRIGUEZ%20Y%20SANZO%2C%20Plaza%20Santo%20Domingo%2C%208%2C%2049800%2C%20Toro%2C%20Zamora,41.5237178,-5.3960544,2026-05-19,
bodegas-seleccionadas-armando-roales,Bodegas Seleccionadas Armando,Roales,Bodega,Vinos D.O. Tierra del Vino de Zamora,"Roales, Zamora",Bodegas Seleccionadas Armando figura en los listados de Alimentos de Zamora como elaborador vinculado a Vinos D.O. Tierra del Vino de Zamora.,Consultar web o venta directa,980 538 683,,https://alimentosdezamora.info/,,,https://www.google.com/maps/search/Bodegas%20Seleccionadas%20Armando%2C%20Roales%2C%20Zamora,41.5523885,-5.7735283,2026-05-19,
bodegas-teso-blanco-cabanas-de-sayago,Bodegas Teso Blanco,Cabañas de Sayago,Bodega,Vinos D.O. Tierra del Vino de Zamora,"Cabañas de Sayago, Zamora",Bodegas Teso Blanco figura en los listados de Alimentos de Zamora como elaborador vinculado a Vinos D.O. Tierra del Vino de Zamora.,Consultar web o venta directa,980 577 820,,https://alimentosdezamora.info/,,,https://www.google.com/maps/search/Bodegas%20Teso%20Blanco%2C%20Caba%C3%B1as%20de%20Sayago%2C%20Zamora,41.3324423,-5.7904375,2026-05-19,
bodegas-teso-la-encina-villamor-de-los-escuderos,Bodegas Teso La Encina,Villamor de los Escuderos,Bodega,Vinos D.O. Tierra del Vino de Zamora,"Villamor de los Escuderos, Zamora",Bodegas Teso La Encina figura en los listados de Alimentos de Zamora como elaborador vinculado a Vinos D.O. Tierra del Vino de Zamora.,Consultar web o venta directa,980 609 033 / 639 824 200,,https://alimentosdezamora.info/,,,https://www.google.com/maps/search/Bodegas%20Teso%20La%20Encina%2C%20Villamor%20de%20los%20Escuderos%2C%20Zamora,41.2538454,-5.5736721,2026-05-19,
bodegas-torreduero-s-a-toro,BODEGAS TORREDUERO S.A.,Toro,Bodega,"D.O. Toro: Peñamonte, Marqués de Peñamonte, Quinta el Refugio y Viore.","Polígono Industrial Norte P-5, 49800, Toro, Zamora","BODEGAS TORREDUERO S.A. figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Peñamonte, Marqués de Peñamonte, Quinta el Refugio y Viore..",Consultar web o venta directa,980 69 34 21,bodega@bodegastorreduero.com,https://www.bodegasriojanas.com/bodegas/bodegas-torreduero/,https://www.facebook.com/BodegasRiojanas,https://www.instagram.com/bodegasriojanas/,https://www.google.com/maps/search/BODEGAS%20TORREDUERO%20S.A.%2C%20Pol%C3%ADgono%20Industrial%20Norte%20P-5%2C%2049800%2C%20Toro%2C%20Zamora,41.5216963,-5.3939824,2026-05-19,
bodegas-valbusenda-toro,BODEGAS VALBUSENDA,Toro,Bodega,"D.O. Toro: Abios Verdejo, Abios Tinto, Abios Rosé, Abios Nude, Valbusenda Klein, Vivo, Cepas viejas, y Valbusenda Ed.limitada Verdejo Fermentado Barrica.","Crta. Toro-Peleagonzalo S/N, 49800, Toro, Zamora","BODEGAS VALBUSENDA figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Abios Verdejo, Abios Tinto, Abios Rosé, Abios Nude, Valbusenda Klein, Vivo, Cepas viejas, y Valbusenda Ed.limitada Verdejo Fermentado Barrica..",Consultar web o venta directa,980 69 95 60,bodega@valbusenda.com,https://www.bodegasvalbusenda.es,,,https://www.google.com/maps/search/BODEGAS%20VALBUSENDA%2C%20Crta.%20Toro-Peleagonzalo%20S%2FN%2C%2049800%2C%20Toro%2C%20Zamora,41.5216963,-5.3939824,2026-05-19,
bodegas-vega-sauco-morales-de-toro,BODEGAS VEGA SAUCO,Morales de Toro,Bodega,"D.O. Toro: Vega Sauco El Beiby, Vega Sauco Selección, Vega Sauco Adoremus, Wences, Vega Sauco La Sonrisa del Nómada, Vega Sauco Piedras y Princesas.","Avda. de los Comuneros, 108, 49810, Morales de Toro, Zamora","BODEGAS VEGA SAUCO figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Vega Sauco El Beiby, Vega Sauco Selección, Vega Sauco Adoremus, Wences, Vega Sauco La Sonrisa del Nómada, Vega Sauco Piedras y Princesas..",Consultar web o venta directa,980 69 82 94,vegasauco@vegasauco.es,http://www.vegasauco.com/,,,https://www.google.com/maps/search/BODEGAS%20VEGA%20SAUCO%2C%20Avda.%20de%20los%20Comuneros%2C%20108%2C%2049810%2C%20Morales%20de%20Toro%2C%20Zamora,41.5343689,-5.3170794,2026-05-19,
bodegas-verdes-s-l-santibanez-de-vidriales,Bodegas Verdes S.L.,Santibáñez de Vidriales,Bodega,Vinos de Calidad Valles de Benavente,"Santibáñez de Vidriales, Zamora",Bodegas Verdes S.L. figura en los listados de Alimentos de Zamora como elaborador vinculado a Vinos de Calidad Valles de Benavente.,Consultar web o venta directa,980 648 308,,https://alimentosdezamora.info/,,,https://www.google.com/maps/search/Bodegas%20Verdes%20S.L.%2C%20Santib%C3%A1%C3%B1ez%20de%20Vidriales%2C%20Zamora,42.0735273,-6.0150542,2026-05-19,
bodegas-vina-romana-fermoselle,Bodegas Viña Romana,Fermoselle,Bodega,Vinos D.O. Arribes,"Fermoselle, Zamora",Bodegas Viña Romana aparece en el listado de bodegas de la D.O. Arribes recogido por Alimentos de Zamora.,Consultar web o venta directa,,,https://alimentosdezamora.info/Vinos-Arribes_ES.html,,,https://www.google.com/maps/search/Bodegas%20Vi%C3%B1a%20Romana%2C%20Fermoselle%2C%20Zamora,41.3174146,-6.3949234,2026-05-19,
bodegas-vinaguarena-s-l-toro,BODEGAS VIÑAGUAREÑA S.L.,Toro,Bodega,"D.O. Toro: Munia, Tálamo, Tres Julias Organic, Iduna, Viñaguareña y Maimún.","Ctra. Toro - Salamanca, Km. 12,50, Apartado de Correos 6, 49800, Toro, Zamora","BODEGAS VIÑAGUAREÑA S.L. figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Munia, Tálamo, Tres Julias Organic, Iduna, Viñaguareña y Maimún..",Consultar web o venta directa,980 56 80 13 - 630 88 96 46,info@vinotoro.com,https://www.vinotoro.com,https://www.facebook.com/vinaguarena,https://www.instagram.com/vinaguarena/,https://www.google.com/maps/search/BODEGAS%20VI%C3%91AGUARE%C3%91A%20S.L.%2C%20Ctra.%20Toro%20-%20Salamanca%2C%20Km.%2012%2C50%2C%20Apartado%20de%20Correos%206%2C%2049800%2C%20Toro%2C%20Zamora,41.5216963,-5.3939824,2026-05-19,
bodegas-y-vinedos-la-guardesa-de-toro-toro,BODEGAS Y VIÑEDOS LA GUARDESA DE TORO,Toro,Bodega,D.O. Toro: Vinos D.O. Toro,"Ctra. Toro - Valdefinjas, Km. 2,5, 49800, Toro, Zamora",BODEGAS Y VIÑEDOS LA GUARDESA DE TORO figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Vinos D.O. Toro.,Consultar web o venta directa,980 65 29 58,admin@laguardesadetoro.es,https://laguardesadetoro.es/,http://www.facebook.com,http://instagram.com,https://www.google.com/maps/search/BODEGAS%20Y%20VI%C3%91EDOS%20LA%20GUARDESA%20DE%20TORO%2C%20Ctra.%20Toro%20-%20Valdefinjas%2C%20Km.%202%2C5%2C%2049800%2C%20Toro%2C%20Zamora,41.5216963,-5.3939824,2026-05-19,
bodegas-y-vinedos-maires-toro,Bodegas y Viñedos Maires,Toro,Bodega,D.O. Toro: Ademán,"Toro, Zamora",Bodegas y Viñedos Maires figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Ademán.,Consultar web o venta directa,669363761,ademan@bodegamaires.com,http://www.bodegamaires.com,https://www.facebook.com/mairesbodega/,https://www.instagram.com/maires_bodega/,https://www.google.com/maps/search/Bodegas%20y%20Vi%C3%B1edos%20Maires%2C%20Toro%2C%20Zamora,41.511778,-5.383329,2026-05-19,
campina-s-coop-cyl-valdefinjas,"CAMPIÑA, S. COOP. CYL",Valdefinjas,Bodega,"D.O. Toro: Campiña, Sabor Real y Contadero.","Valdefinjas, Zamora","CAMPIÑA, S. COOP. CYL figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Campiña, Sabor Real y Contadero..",Consultar web o venta directa,980 56 81 25,info@bodegacampina.com,http://www.bodegascampina.net,,,https://www.google.com/maps/search/CAMPI%C3%91A%2C%20S.%20COOP.%20CYL%2C%20Valdefinjas%2C%20Zamora,41.4513172,-5.4528928,2026-05-19,
castro-mendi-san-blas,Castro Mendi,San Blas,Bodega,Bodegas,"C. Iglesia San Blas, 49524 San Blas, Zamora","Nuestro proyecto, que surgió como idea allá por 2011, y que comenzó a andar en la añada 2012 con la elaboración de los primeros vinos, tiene vocación de bodega pequeña, que limitando la producción a un número inferior a las 10.000 botellas, nos permite dedicar al vino todo el tiempo y atención que necesita. Nuestros vinos se encuentran acogidos a la...",Consultar web o venta directa,650682401,info@castromendi.com,http://www.castromendi.com/,https://www.facebook.com/castromendi/,https://www.instagram.com/castromendi/,https://www.google.com/maps/search/Castro%20Mendi%2C%20C.%20Iglesia%20San%20Blas%2C%2049524%20San%20Blas%2C%20Zamora,41.7947507,-6.4585977,2026-05-19,
cepas-de-la-culebra-riofrio-de-aliste,Cepas de la Culebra,Riofrío de Aliste,Bodega,Vinos,49591 Riofrío de Aliste. Zamora,"Cepas de la Culebra produce vinos de autor a partir del antiquísimo viñedo familiar ubicado en Riofrío de Aliste, en la falda de la Sierra de la Culebra. En la zona todavía hoy se encuentra presente un mosaico de antiguos viñedos que han pasado de generación en generación, heredando una tradición vitivinícola milenaria cuyas raíces se encuentran en a la...",Consultar web o venta directa,633152239,info@agroberry.es,https://www.cepasdelaculebra.com/,https://www.facebook.com/cepasdelaculebra,https://www.instagram.com/cepasdelaculebra/,https://www.google.com/maps/search/Cepas%20de%20la%20Culebra%2C%2049591%20Riofr%C3%ADo%20de%20Aliste.%20Zamora,41.8307552,-6.1601627,2026-05-19,
cervato-villardeciervos,Cervato,Villardeciervos,Bodega,Aguardientes,"Ctra Las Viñas, 10B, 49562 Villardeciervos, Zamora","Es una empresa familiar ubicada en Villardeciervos (Zamora), dedicada a la elaboración de aguardientes, cremas de orujo y licores. Todos nuestros licores son elaborados con frutas y hierbas naturales maceradas en aguardiente. Así se consigue que los licores Cervato se distingan por su calidad y característico sabor natural.",Consultar web o venta directa,980654907 / 629233699,info@cervato.es,https://cervato.es/,https://www.facebook.com/aguardientes.cervato/,https://www.instagram.com/aguardientes_cervato/,https://www.google.com/maps/search/Cervato%2C%20Ctra%20Las%20Vi%C3%B1as%2C%2010B%2C%2049562%20Villardeciervos%2C%20Zamora,41.9415298,-6.2975875,2026-05-19,
cuatro-mil-cepas-s-l-el-pego,CUATRO MIL CEPAS S.L.,El Pego,Bodega,D.O. Toro: Díscolo y 5 de copas.,"Ctra. El Pego - Guarrate, s/n, 49154, El Pego, Zamora",CUATRO MIL CEPAS S.L. figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Díscolo y 5 de copas..,Consultar web o venta directa,670 095 149,bodega@vinodiscolo.com,https://www.vinodiscolo.com,https://www.facebook.com/VinoDiscolo/,https://www.instagram.com/vinodiscolo/,https://www.google.com/maps/search/CUATRO%20MIL%20CEPAS%20S.L.%2C%20Ctra.%20El%20Pego%20-%20Guarrate%2C%20s%2Fn%2C%2049154%2C%20El%20Pego%2C%20Zamora,41.3341528,-5.4672646,2026-05-19,
dominio-del-bendito-s-l-toro,"DOMINIO DEL BENDITO, S.L.",Toro,Bodega,"D.O. Toro: Dominio del Bendito El Primer Paso, Dominio del Bendito Las Sabias, El Titán del Bendito, La Cuesta de las Musas, Mi Verdadejo y El Buen Rollo..","Camino Llano La Silla, Pol. 1 Parcela 4524 - Crta. Alaejos km 6.2, 49800, Toro, Zamora","DOMINIO DEL BENDITO, S.L. figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Dominio del Bendito El Primer Paso, Dominio del Bendito Las Sabias, El Titán del Bendito, La Cuesta de las Musas, Mi Verdadejo y El Buen Rollo...",Consultar web o venta directa,980 667 010 - 980 693 306,info@bodegadominiodelbendito.es,https://www.bodegadominiodelbendito.com,https://www.facebook.com/bodegadominiodelbendito.toro/,https://www.instagram.com/dominiodelbendito/,https://www.google.com/maps/search/DOMINIO%20DEL%20BENDITO%2C%20S.L.%2C%20Camino%20Llano%20La%20Silla%2C%20Pol.%201%20Parcela%204524%20-%20Crta.%20Alaejos%20km%206.2%2C%2049800%2C%20Toro%2C%20Zamora,41.5216963,-5.3939824,2026-05-19,
el-regalo-de-atenea-formariz,El Regalo de Atenea,Formariz,Bodega,Aceite de oliva virgen extra,"Carretera de Muga, 5 49230 Formariz, Zamora","Empresa dedicada a la elaboración artesanal de aceite de oliva virgen extra, en el corazón del Parque Natural de los Arribes del Duero, declarada “Reserva de la Biosfera”. Nuestro Aceite es de Oliva Virgen Extra de categoría superior, obtenido directamente de aceitunas sólo mediante procedimientos mecánicos; un jugo único y delicado, lleno de matices...",Consultar web o venta directa,676723781 / 686823347,web@elregalodeatenea.es,https://www.elregalodeatenea.es/,https://www.facebook.com/elregalodeatenea/,https://www.instagram.com/elregalodeatenea/,https://www.google.com/maps/search/El%20Regalo%20de%20Atenea%2C%20Carretera%20de%20Muga%2C%205%2049230%20Formariz%2C%20Zamora,41.3461915,-6.2908368,2026-05-19,
farina-s-l-toro,FARIÑA S.L.,Toro,Bodega,"D.O. Toro: Colegiata, Gran Colegiata, Dama de Toro, Gran Dama de Toro y Primero.","Camino del Palo s/n, 49800, Toro, Zamora","FARIÑA S.L. figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Colegiata, Gran Colegiata, Dama de Toro, Gran Dama de Toro y Primero..",Consultar web o venta directa,980 57 76 73,comercial@bodegasfarina.com,https://www.bodegasfarina.com/,https://www.facebook.com/bodegasfarina,https://www.instagram.com/bodegasfarina,https://www.google.com/maps/search/FARI%C3%91A%20S.L.%2C%20Camino%20del%20Palo%20s%2Fn%2C%2049800%2C%20Toro%2C%20Zamora,41.5216963,-5.3939824,2026-05-19,
francisco-casas-s-a-morales-de-toro,FRANCISCO CASAS S.A.,Morales de Toro,Bodega,"D.O. Toro: Camparrón, Gamazo y Viña Abba.","Morales de Toro, Zamora","FRANCISCO CASAS S.A. figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Camparrón, Gamazo y Viña Abba..",Consultar web o venta directa,980 69 80 32,toro@bodegascasas.com,http://www.bodegascasas.com,,,https://www.google.com/maps/search/FRANCISCO%20CASAS%20S.A.%2C%20Morales%20de%20Toro%2C%20Zamora,41.5343689,-5.3170794,2026-05-19,
frutos-villar-bodegas-toro,FRUTOS VILLAR BODEGAS,Toro,Bodega,"D.O. Toro: Muruve, Miralmonte, Buen Chico y Puerta de la Majestad.","Camino Esconde Huesos s/n, 49800, Toro, Zamora","FRUTOS VILLAR BODEGAS figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Muruve, Miralmonte, Buen Chico y Puerta de la Majestad..",Consultar web o venta directa,983 58 68 68,bodegasfrutosvillar@bodegasfrutosvillar.com,https://www.bodegasfrutosvillar.com,https://www.facebook.com/frutosvillar,https://www.instagram.com/bodegas_frutos_villar/,https://www.google.com/maps/search/FRUTOS%20VILLAR%20BODEGAS%2C%20Camino%20Esconde%20Huesos%20s%2Fn%2C%2049800%2C%20Toro%2C%20Zamora,41.5216963,-5.3939824,2026-05-19,
